Secuencia,Mano,Punto,X,Y,Z
31,Derecha,17,0.4095851182937622,0.7677545547485352,-0.05589786544442177
31,Derecha,18,0.3714180886745453,0.6949453353881836,-0.07444164156913757
31,Derecha,19,0.34985360503196716,0.6484370231628418,-0.08089587837457657
31,Derecha,20,0.3339765965938568,0.6072916984558105,-0.08391105383634567
31,Izquierda,0,0.5047084093093872,0.8515787720680237,3.5054171121373656e-07
31,Izquierda,1,0.48283982276916504,0.791416585445404,-0.0014775587478652596
31,Izquierda,2,0.4427098035812378,0.7266889810562134,-0.007356280926615
31,Izquierda,3,0.40855783224105835,0.6804970502853394,-0.014436104334890842
31,Izquierda,4,0.3807881772518158,0.6447678804397583,-0.023203911259770393
31,Izquierda,5,0.4398125112056732,0.7074428796768188,-0.02968825399875641
31,Izquierda,6,0.3867405951023102,0.6237867474555969,-0.05585601553320885
31,Izquierda,7,0.3532646596431732,0.5571768283843994,-0.07198847085237503
31,Izquierda,8,0.32659590244293213,0.503557026386261,-0.08216491341590881
31,Izquierda,9,0.43230247497558594,0.7156544327735901,-0.0427270233631134
31,Izquierda,10,0.3748966157436371,0.6168992519378662,-0.06944315135478973
31,Izquierda,11,0.33576104044914246,0.5401701927185059,-0.08650298416614532
31,Izquierda,12,0.3031730353832245,0.4727793335914612,-0.0978543758392334
31,Izquierda,13,0.42177361249923706,0.7336529493331909,-0.055053502321243286
31,Izquierda,14,0.3672904074192047,0.6370254755020142,-0.07852395623922348
31,Izquierda,15,0.3339875340461731,0.5692645311355591,-0.09222789108753204
31,Izquierda,16,0.3072419762611389,0.5118817687034607,-0.10066302120685577
31,Izquierda,17,0.4080120921134949,0.7580441236495972,-0.06655912846326828
31,Izquierda,18,0.37094512581825256,0.6901323199272156,-0.0885680615901947
31,Izquierda,19,0.3501964509487152,0.6432104706764221,-0.09879614412784576
31,Izquierda,20,0.33273258805274963,0.6020514965057373,-0.10499216616153717
32,Derecha,0,0.08232302963733673,0.8996642231941223,3.4279651117685717e-07
32,Derecha,1,0.14613023400306702,0.8614199757575989,-0.018903419375419617
32,Derecha,2,0.19458584487438202,0.7896218299865723,-0.025184208527207375
32,Derecha,3,0.22321441769599915,0.7273061275482178,-0.03202829137444496
32,Derecha,4,0.25221768021583557,0.6767539381980896,-0.03812617063522339
32,Derecha,5,0.15302202105522156,0.6787672638893127,-0.001227661268785596
32,Derecha,6,0.17607668042182922,0.5849900245666504,-0.021627189591526985
32,Derecha,7,0.20238542556762695,0.5379378795623779,-0.03916269913315773
32,Derecha,8,0.22876816987991333,0.5065691471099854,-0.04964195564389229
32,Derecha,9,0.12523843348026276,0.6748985648155212,-0.004661610350012779
32,Derecha,10,0.14294792711734772,0.5805602669715881,-0.022282015532255173
32,Derecha,11,0.1668623834848404,0.5280270576477051,-0.037515006959438324
32,Derecha,12,0.19334712624549866,0.4899040460586548,-0.04737013578414917
32,Derecha,13,0.09845360368490219,0.6827988624572754,-0.01290095504373312
32,Derecha,14,0.11302365362644196,0.5941945314407349,-0.031077537685632706
32,Derecha,15,0.13406622409820557,0.5438136458396912,-0.04023256152868271
32,Derecha,16,0.15821197628974915,0.5092456936836243,-0.04445026442408562
32,Derecha,17,0.0721358209848404,0.6987638473510742,-0.023874374106526375
32,Derecha,18,0.08243399113416672,0.6247509717941284,-0.040033966302871704
32,Derecha,19,0.10060593485832214,0.5793007612228394,-0.04576737806200981
32,Derecha,20,0.12118197977542877,0.5463531017303467,-0.04764050245285034
32,Derecha,0,0.11082898080348969,0.876226544380188,5.193733727537619e-07
32,Derecha,1,0.1726067066192627,0.8467061519622803,-0.016817307099699974
32,Derecha,2,0.22222083806991577,0.7697732448577881,-0.02340678870677948
32,Derecha,3,0.2522573471069336,0.7117468118667603,-0.031031854450702667
32,Derecha,4,0.2784804701805115,0.6683157682418823,-0.038342591375112534
32,Derecha,5,0.18114911019802094,0.655871570110321,-0.0038842856884002686
32,Derecha,6,0.20622563362121582,0.5705910325050354,-0.027142982929944992
32,Derecha,7,0.23647138476371765,0.5196935534477234,-0.04730725660920143
32,Derecha,8,0.2650870680809021,0.4808778762817383,-0.05957647040486336
32,Derecha,9,0.1589597761631012,0.6494522094726562,-0.010078753344714642
32,Derecha,10,0.1876097023487091,0.5579003691673279,-0.030488520860671997
32,Derecha,11,0.22176235914230347,0.5045806765556335,-0.04714999720454216
32,Derecha,12,0.2551692724227905,0.46413010358810425,-0.05703906714916229
32,Derecha,13,0.13696524500846863,0.6541215181350708,-0.020666204392910004
32,Derecha,14,0.16498588025569916,0.5616222620010376,-0.04006125405430794
32,Derecha,15,0.19842424988746643,0.5094215273857117,-0.04993736743927002
32,Derecha,16,0.23105177283287048,0.4726716876029968,-0.05403992161154747
32,Derecha,17,0.11413726955652237,0.6685565710067749,-0.0337856262922287
32,Derecha,18,0.13804036378860474,0.5898377299308777,-0.049324069172143936
32,Derecha,19,0.16362041234970093,0.5412343740463257,-0.05388743802905083
32,Derecha,20,0.1902827024459839,0.5060728192329407,-0.054752301424741745
32,Derecha,0,0.09458815306425095,0.8394262790679932,5.481455787048617e-07
32,Derecha,1,0.1533522605895996,0.8130102753639221,-0.014813071116805077
32,Derecha,2,0.2014605849981308,0.7304607629776001,-0.017166614532470703
32,Derecha,3,0.22884374856948853,0.6707983016967773,-0.020131660625338554
32,Derecha,4,0.24485546350479126,0.6231064796447754,-0.022937431931495667
32,Derecha,5,0.17341111600399017,0.6213626861572266,0.00034253671765327454
32,Derecha,6,0.19840511679649353,0.5351150035858154,-0.019694024696946144
32,Derecha,7,0.22638294100761414,0.479366272687912,-0.03787018731236458
32,Derecha,8,0.25183388590812683,0.4373537302017212,-0.048866502940654755
32,Derecha,9,0.15184754133224487,0.6146535873413086,-0.0050167301669716835
32,Derecha,10,0.18193402886390686,0.5232952237129211,-0.02136593870818615
32,Derecha,11,0.2116469442844391,0.4670121669769287,-0.03658587858080864
32,Derecha,12,0.2402305006980896,0.4228397011756897,-0.045990969985723495
32,Derecha,13,0.12876039743423462,0.6173704266548157,-0.014620576053857803
32,Derecha,14,0.16031286120414734,0.5318729877471924,-0.030979610979557037
32,Derecha,15,0.18899483978748322,0.47644978761672974,-0.03982933238148689
32,Derecha,16,0.21519768238067627,0.43310242891311646,-0.043870050460100174
32,Derecha,17,0.10389309376478195,0.6294221878051758,-0.026507165282964706
32,Derecha,18,0.1315256655216217,0.5571419596672058,-0.04010424390435219
32,Derecha,19,0.1542007178068161,0.5098189115524292,-0.04330699145793915
32,Derecha,20,0.17606142163276672,0.4718307554721832,-0.04352349787950516
32,Derecha,0,0.07257231324911118,0.864836573600769,4.596494420638919e-07
32,Derecha,1,0.1292840540409088,0.8369252681732178,-0.023796074092388153
32,Derecha,2,0.1713254302740097,0.7525902986526489,-0.03083738125860691
32,Derecha,3,0.19047681987285614,0.6910006403923035,-0.03729064017534256
32,Derecha,4,0.2058371901512146,0.6353949904441833,-0.04447980225086212
32,Derecha,5,0.13478651642799377,0.6349514126777649,-0.018815912306308746
32,Derecha,6,0.16109712421894073,0.5384198427200317,-0.0444057434797287
32,Derecha,7,0.18099857866764069,0.47103312611579895,-0.06503314524888992
32,Derecha,8,0.19630637764930725,0.4131280183792114,-0.07909027487039566
32,Derecha,9,0.10867659747600555,0.6289733052253723,-0.02438858523964882
32,Derecha,10,0.13437969982624054,0.5255538821220398,-0.048806048929691315
32,Derecha,11,0.15292403101921082,0.4473566710948944,-0.07030359655618668
32,Derecha,12,0.1683884710073471,0.37665069103240967,-0.08520536869764328
32,Derecha,13,0.08145845681428909,0.63667893409729,-0.03407405689358711
32,Derecha,14,0.10210345685482025,0.5355872511863708,-0.058399301022291183
32,Derecha,15,0.12010688334703445,0.46252143383026123,-0.07564878463745117
32,Derecha,16,0.13505740463733673,0.39783594012260437,-0.08630125969648361
32,Derecha,17,0.050200849771499634,0.6558398604393005,-0.04635781794786453
32,Derecha,18,0.06259948015213013,0.5721899271011353,-0.06995556503534317
32,Derecha,19,0.07822023332118988,0.5134415626525879,-0.08254129439592361
32,Derecha,20,0.09451501071453094,0.46375441551208496,-0.08996840566396713
32,Derecha,0,0.07724746316671371,0.8787037134170532,5.223183734415215e-07
32,Derecha,1,0.1365947723388672,0.8460826873779297,-0.024357514455914497
32,Derecha,2,0.17551374435424805,0.7619751691818237,-0.03231792896986008
32,Derecha,3,0.19633455574512482,0.6982004642486572,-0.03944020718336105
32,Derecha,4,0.2141202986240387,0.6426590085029602,-0.04698477312922478
32,Derecha,5,0.13521328568458557,0.6431191563606262,-0.018443049862980843
32,Derecha,6,0.1612054705619812,0.5429707765579224,-0.04331095516681671
32,Derecha,7,0.18126684427261353,0.47691643238067627,-0.0639238953590393
32,Derecha,8,0.1973133385181427,0.42019543051719666,-0.07788549363613129
32,Derecha,9,0.10737290978431702,0.6358560919761658,-0.022671006619930267
32,Derecha,10,0.134839728474617,0.5294890403747559,-0.04550415277481079
32,Derecha,11,0.15609657764434814,0.45593756437301636,-0.06573768705129623
32,Derecha,12,0.1746300458908081,0.3904123604297638,-0.07977370172739029
32,Derecha,13,0.07989126443862915,0.642865002155304,-0.031052902340888977
32,Derecha,14,0.102506622672081,0.5417622923851013,-0.05343437194824219
32,Derecha,15,0.12290767580270767,0.47117525339126587,-0.06920421868562698
32,Derecha,16,0.14151448011398315,0.4108370542526245,-0.07900794595479965
32,Derecha,17,0.0510367825627327,0.6627137064933777,-0.04220094531774521
32,Derecha,18,0.06715661287307739,0.580679178237915,-0.06324364244937897
32,Derecha,19,0.08471520245075226,0.5241055488586426,-0.07353740930557251
32,Derecha,20,0.10378523170948029,0.47591280937194824,-0.07951231300830841
32,Derecha,0,0.06743402779102325,0.9503123164176941,3.884192381065077e-07
32,Derecha,1,0.12925191223621368,0.9170928001403809,-0.024069085717201233
32,Derecha,2,0.17491737008094788,0.8269572854042053,-0.03157886862754822
32,Derecha,3,0.20128807425498962,0.7588189840316772,-0.038381144404411316
32,Derecha,4,0.22088497877120972,0.7030075788497925,-0.04487699642777443
32,Derecha,5,0.1312924325466156,0.7093816995620728,-0.010685581713914871
32,Derecha,6,0.15514522790908813,0.6132054924964905,-0.036186110228300095
32,Derecha,7,0.18347123265266418,0.5543119311332703,-0.05931738018989563
32,Derecha,8,0.21026846766471863,0.5075520277023315,-0.07392458617687225
32,Derecha,9,0.10879809409379959,0.7110629677772522,-0.014622867107391357
32,Derecha,10,0.1345605105161667,0.6083007454872131,-0.03522045910358429
32,Derecha,11,0.16600753366947174,0.5449331402778625,-0.05440700799226761
32,Derecha,12,0.1976940631866455,0.4922710955142975,-0.06732092797756195
32,Derecha,13,0.0862637609243393,0.7262213230133057,-0.023501761257648468
32,Derecha,14,0.1138792484998703,0.634059488773346,-0.04445405304431915
32,Derecha,15,0.14699824154376984,0.575645387172699,-0.05564923584461212
32,Derecha,16,0.17912821471691132,0.5293528437614441,-0.06149154156446457
32,Derecha,17,0.06227192282676697,0.7523940801620483,-0.035503655672073364
32,Derecha,18,0.0831843763589859,0.6768290996551514,-0.052975237369537354
32,Derecha,19,0.10736189782619476,0.6282808184623718,-0.05718119069933891
32,Derecha,20,0.13163863122463226,0.5908360481262207,-0.05824713781476021
33,Izquierda,0,0.7136929035186768,0.7861440181732178,1.234819393403086e-07
33,Izquierda,1,0.6548190712928772,0.7656379342079163,-0.00577706890180707
33,Izquierda,2,0.6119236946105957,0.7075891494750977,-0.008645833469927311
33,Izquierda,3,0.5996432304382324,0.6497201919555664,-0.016134077683091164
33,Izquierda,4,0.6119562983512878,0.6204819083213806,-0.024870865046977997
33,Izquierda,5,0.6060974597930908,0.6073205471038818,0.010727956891059875
33,Izquierda,6,0.5727127194404602,0.5349810719490051,-0.0037765675224363804
33,Izquierda,7,0.5515909790992737,0.48744940757751465,-0.020178508013486862
33,Izquierda,8,0.5337501764297485,0.44425761699676514,-0.03387672081589699
33,Izquierda,9,0.6234472990036011,0.5944241881370544,-0.0028699077665805817
33,Izquierda,10,0.5821449756622314,0.5159834027290344,-0.018258308991789818
33,Izquierda,11,0.554407000541687,0.4634056091308594,-0.03562094643712044
33,Izquierda,12,0.5286041498184204,0.41550686955451965,-0.04829658195376396
33,Izquierda,13,0.6474734544754028,0.5912439227104187,-0.019795995205640793
33,Izquierda,14,0.60642009973526,0.5149871110916138,-0.036345962435007095
33,Izquierda,15,0.5807659029960632,0.46701908111572266,-0.04782826080918312
33,Izquierda,16,0.5578251481056213,0.4264468848705292,-0.05513164401054382
33,Izquierda,17,0.6770083904266357,0.5949087142944336,-0.038832902908325195
33,Izquierda,18,0.6422372460365295,0.5328478813171387,-0.053035981953144073
33,Izquierda,19,0.6187799572944641,0.49374693632125854,-0.058773938566446304
33,Izquierda,20,0.5977782011032104,0.4608478248119354,-0.06280417740345001
33,Izquierda,0,0.6854684948921204,0.7320435643196106,7.433540449852671e-09
33,Izquierda,1,0.6344111561775208,0.7259008884429932,-0.004058271646499634
33,Izquierda,2,0.5927983522415161,0.6735928058624268,-0.003485262393951416
33,Izquierda,3,0.580606997013092,0.621641218662262,-0.006357999052852392
33,Izquierda,4,0.5873816013336182,0.5948579907417297,-0.009565598331391811
33,Izquierda,5,0.5799813866615295,0.5872331857681274,0.013473056256771088
33,Izquierda,6,0.5467931628227234,0.5303512215614319,0.004227794706821442
33,Izquierda,7,0.5244245529174805,0.4960792064666748,-0.007113509811460972
33,Izquierda,8,0.5048207640647888,0.46692976355552673,-0.016879690811038017
33,Izquierda,9,0.5945601463317871,0.5670096278190613,0.0029882360249757767
33,Izquierda,10,0.5541864633560181,0.502372145652771,-0.007357689552009106
33,Izquierda,11,0.5265632271766663,0.4616486430168152,-0.019619174301624298
33,Izquierda,12,0.5015904903411865,0.427229106426239,-0.02830428071320057
33,Izquierda,13,0.6149659752845764,0.5559179186820984,-0.010369967669248581
33,Izquierda,14,0.5731230974197388,0.49245545268058777,-0.022155681625008583
33,Izquierda,15,0.5465497970581055,0.4546961188316345,-0.031093597412109375
33,Izquierda,16,0.5232377648353577,0.42288506031036377,-0.036691814661026
33,Izquierda,17,0.6410323977470398,0.5517404675483704,-0.025412335991859436
33,Izquierda,18,0.6066364049911499,0.4987981617450714,-0.035778891295194626
33,Izquierda,19,0.5844040513038635,0.46542516350746155,-0.040122732520103455
33,Izquierda,20,0.5653244256973267,0.4367414712905884,-0.04300772771239281
33,Izquierda,0,0.7019623517990112,0.7114556431770325,2.3461649334421963e-07
33,Izquierda,1,0.6450799107551575,0.7064896821975708,-0.007475631777197123
33,Izquierda,2,0.5945707559585571,0.6576128005981445,-0.009720575995743275
33,Izquierda,3,0.5806900858879089,0.6002836227416992,-0.014895291067659855
33,Izquierda,4,0.5987650156021118,0.5700564980506897,-0.0205805953592062
33,Izquierda,5,0.5823598504066467,0.5662607550621033,0.007211917545646429
33,Izquierda,6,0.5476354956626892,0.5045838356018066,-0.00440643448382616
33,Izquierda,7,0.5228856205940247,0.4632253646850586,-0.017281468957662582
33,Izquierda,8,0.5028756856918335,0.426396906375885,-0.027882318943738937
33,Izquierda,9,0.5994734168052673,0.5475257635116577,-0.0026602952275425196
33,Izquierda,10,0.5609729290008545,0.482338547706604,-0.01388699933886528
33,Izquierda,11,0.5334470272064209,0.43643665313720703,-0.026845041662454605
33,Izquierda,12,0.5098209977149963,0.3956960141658783,-0.036174725741147995
33,Izquierda,13,0.6215705871582031,0.5381046533584595,-0.01557580754160881
33,Izquierda,14,0.5863952040672302,0.47664886713027954,-0.02732754498720169
33,Izquierda,15,0.5629594922065735,0.43486839532852173,-0.03658459708094597
33,Izquierda,16,0.5423423051834106,0.39894792437553406,-0.042671088129282
33,Izquierda,17,0.6470111608505249,0.5372672080993652,-0.030595887452363968
33,Izquierda,18,0.6123297810554504,0.4845952093601227,-0.040416695177555084
33,Izquierda,19,0.5907431840896606,0.45165079832077026,-0.043852172791957855
33,Izquierda,20,0.5720924735069275,0.423759400844574,-0.046200454235076904
33,Izquierda,0,0.7459036111831665,0.6857113242149353,5.453935045807157e-07
33,Izquierda,1,0.6874580979347229,0.6933419108390808,-0.0200165044516325
33,Izquierda,2,0.6227403879165649,0.6266658902168274,-0.028904033824801445
33,Izquierda,3,0.6106888055801392,0.5548661351203918,-0.0389455109834671
33,Izquierda,4,0.6509243845939636,0.5184249877929688,-0.05027008056640625
33,Izquierda,5,0.6170830130577087,0.49871426820755005,-0.014141063205897808
33,Izquierda,6,0.5762178897857666,0.4177865982055664,-0.036265138536691666
33,Izquierda,7,0.5447859764099121,0.35485410690307617,-0.05738111957907677
33,Izquierda,8,0.5205387473106384,0.30123937129974365,-0.07377905398607254
33,Izquierda,9,0.6396709680557251,0.47381460666656494,-0.02271835133433342
33,Izquierda,10,0.5915521383285522,0.38740038871765137,-0.04419853910803795
33,Izquierda,11,0.556900680065155,0.32082507014274597,-0.0643400102853775
33,Izquierda,12,0.528628945350647,0.2633316218852997,-0.07703124731779099
33,Izquierda,13,0.6714548468589783,0.4631367325782776,-0.03446253761649132
33,Izquierda,14,0.6196098327636719,0.3775451183319092,-0.05559356510639191
33,Izquierda,15,0.5846654772758484,0.3149464726448059,-0.07171792536973953
33,Izquierda,16,0.5582343339920044,0.26301801204681396,-0.08082062005996704
33,Izquierda,17,0.7107129096984863,0.46707290410995483,-0.049086783081293106
33,Izquierda,18,0.6673316359519958,0.39162594079971313,-0.06645797193050385
33,Izquierda,19,0.6410656571388245,0.34185221791267395,-0.07443591952323914
33,Izquierda,20,0.6195597648620605,0.3000533878803253,-0.07877462357282639
33,Izquierda,0,0.7616572976112366,0.6987380385398865,4.1938429262700083e-07
33,Izquierda,1,0.6951831579208374,0.7002670764923096,-0.021055899560451508
33,Izquierda,2,0.6304841041564941,0.6399476528167725,-0.03490162640810013
33,Izquierda,3,0.6101732850074768,0.5683034658432007,-0.04994770139455795
33,Izquierda,4,0.6345900297164917,0.5280394554138184,-0.06525546312332153
33,Izquierda,5,0.6107585430145264,0.501891016960144,-0.015649285167455673
33,Izquierda,6,0.5680252313613892,0.4139026403427124,-0.03967040404677391
33,Izquierda,7,0.5412642359733582,0.3542853593826294,-0.06161027401685715
33,Izquierda,8,0.5203049182891846,0.3008303940296173,-0.07882478833198547
33,Izquierda,9,0.6362550854682922,0.47862738370895386,-0.025591496378183365
33,Izquierda,10,0.5831025838851929,0.3837425112724304,-0.048970602452754974
33,Izquierda,11,0.5490485429763794,0.31585365533828735,-0.068971648812294
33,Izquierda,12,0.5195111632347107,0.25410690903663635,-0.08258255571126938
33,Izquierda,13,0.6711078882217407,0.4710695743560791,-0.039438117295503616
33,Izquierda,14,0.6188169717788696,0.3776441514492035,-0.062005676329135895
33,Izquierda,15,0.5869847536087036,0.3158096671104431,-0.07663482427597046
33,Izquierda,16,0.559398889541626,0.26169389486312866,-0.08553784340620041
33,Izquierda,17,0.7137400507926941,0.4765063226222992,-0.056373950093984604
33,Izquierda,18,0.6712805032730103,0.3989331126213074,-0.07636989653110504
33,Izquierda,19,0.641787052154541,0.34834468364715576,-0.08569460362195969
33,Izquierda,20,0.6146053671836853,0.3040267825126648,-0.09138443320989609
33,Izquierda,0,0.7773489952087402,0.7681929469108582,2.659656104242458e-07
33,Izquierda,1,0.7119182348251343,0.7575056552886963,-0.015718331560492516
33,Izquierda,2,0.6472601294517517,0.7013395428657532,-0.02729927934706211
33,Izquierda,3,0.6190954446792603,0.6357208490371704,-0.0417909100651741
33,Izquierda,4,0.635219156742096,0.5968539714813232,-0.057306140661239624
33,Izquierda,5,0.6310325860977173,0.5667320489883423,-0.010467073880136013
33,Izquierda,6,0.583727240562439,0.4821983873844147,-0.03518477454781532
33,Izquierda,7,0.5543910264968872,0.425077885389328,-0.058177050203084946
33,Izquierda,8,0.5311234593391418,0.37140709161758423,-0.0760958194732666
33,Izquierda,9,0.6531004309654236,0.5481603741645813,-0.024106429889798164
33,Izquierda,10,0.5951004028320312,0.45424726605415344,-0.04850245267152786
33,Izquierda,11,0.5570853352546692,0.3871675133705139,-0.06973672658205032
33,Izquierda,12,0.5257649421691895,0.32679030299186707,-0.08467257022857666
33,Izquierda,13,0.6835159063339233,0.5429913997650146,-0.041366055607795715
33,Izquierda,14,0.629203200340271,0.45228567719459534,-0.0638451874256134
33,Izquierda,15,0.5956708788871765,0.39324232935905457,-0.07771062850952148
33,Izquierda,16,0.5685532093048096,0.3421792984008789,-0.08663704991340637
33,Izquierda,17,0.720889151096344,0.5489340424537659,-0.06173430755734444
33,Izquierda,18,0.6797118186950684,0.4761747419834137,-0.07970186322927475
33,Izquierda,19,0.6510488390922546,0.4272614121437073,-0.08754322677850723
33,Izquierda,20,0.6271193027496338,0.3842811584472656,-0.0930124819278717
33,Izquierda,0,0.7852959632873535,0.813060462474823,1.900685049349704e-07
33,Izquierda,1,0.7160729169845581,0.7975233197212219,-0.00889657810330391
33,Izquierda,2,0.6509643793106079,0.7402886748313904,-0.01677257940173149
33,Izquierda,3,0.6243723630905151,0.6777165532112122,-0.029235387220978737
33,Izquierda,4,0.6399219036102295,0.6406248211860657,-0.043155401945114136
33,Izquierda,5,0.6320450305938721,0.604423463344574,0.0009205881506204605
33,Izquierda,6,0.5855333805084229,0.527796745300293,-0.020880818367004395
33,Izquierda,7,0.5498872995376587,0.47463780641555786,-0.04311617836356163
33,Izquierda,8,0.5206515192985535,0.42818737030029297,-0.06121567264199257
33,Izquierda,9,0.655400276184082,0.5907102227210999,-0.016343042254447937
33,Izquierda,10,0.5975574254989624,0.5103710889816284,-0.03903403878211975
33,Izquierda,11,0.5547855496406555,0.4516536593437195,-0.06116832420229912
33,Izquierda,12,0.5175190567970276,0.40033456683158875,-0.07688845694065094
33,Izquierda,13,0.6864414811134338,0.5905178189277649,-0.03700076416134834
33,Izquierda,14,0.6266948580741882,0.5162804126739502,-0.059184953570365906
33,Izquierda,15,0.5835366249084473,0.46442702412605286,-0.07419122010469437
33,Izquierda,16,0.547477126121521,0.41894763708114624,-0.0840192437171936
33,Izquierda,17,0.7235090136528015,0.6026644110679626,-0.060150180011987686
33,Izquierda,18,0.6772444248199463,0.5409739017486572,-0.0787561908364296
33,Izquierda,19,0.6426229476928711,0.5010930299758911,-0.08655314892530441
33,Izquierda,20,0.6137091517448425,0.4661254584789276,-0.09169035404920578
34,Derecha,0,0.058540135622024536,0.9529664516448975,1.5369018058208894e-07
34,Derecha,1,0.1256794035434723,0.8981018662452698,-0.014161487109959126
34,Derecha,2,0.17545579373836517,0.8180983066558838,-0.018764272332191467
34,Derecha,3,0.20491933822631836,0.7572954893112183,-0.025671344250440598
34,Derecha,4,0.23213501274585724,0.705635666847229,-0.03241975978016853
34,Derecha,5,0.12862476706504822,0.6949082612991333,0.0019232023041695356
34,Derecha,6,0.1534116119146347,0.5972951054573059,-0.01772289164364338
34,Derecha,7,0.1765986531972885,0.5553894639015198,-0.03565271943807602
34,Derecha,8,0.1999914050102234,0.5256960391998291,-0.04736509546637535
34,Derecha,9,0.09549791365861893,0.6989951133728027,-0.006447348743677139
34,Derecha,10,0.11414548754692078,0.5987778306007385,-0.02383115515112877
34,Derecha,11,0.13958552479743958,0.5501177906990051,-0.04068480059504509
34,Derecha,12,0.16632579267024994,0.5169985890388489,-0.05300121381878853
34,Derecha,13,0.06480392813682556,0.7163383960723877,-0.019348490983247757
34,Derecha,14,0.07610427588224411,0.6229052543640137,-0.036888930946588516
34,Derecha,15,0.09920910000801086,0.575778067111969,-0.0470382496714592
34,Derecha,16,0.12459032237529755,0.5465344190597534,-0.05364183336496353
34,Derecha,17,0.03720678389072418,0.7430034875869751,-0.03478149697184563
34,Derecha,18,0.04521504044532776,0.6679719090461731,-0.04903756082057953
34,Derecha,19,0.06438140571117401,0.6246083974838257,-0.05350928008556366
34,Derecha,20,0.08516767621040344,0.595255970954895,-0.056233637034893036
34,Derecha,0,0.0768762156367302,0.9302695989608765,4.3659494508574426e-07
34,Derecha,1,0.14407388865947723,0.8961716890335083,-0.017963407561182976
34,Derecha,2,0.20163172483444214,0.8207656741142273,-0.02707603946328163
34,Derecha,3,0.23822450637817383,0.762001633644104,-0.03740754351019859
34,Derecha,4,0.2667745351791382,0.7130539417266846,-0.04723238945007324
34,Derecha,5,0.16182540357112885,0.6944954991340637,-0.0032564622815698385
34,Derecha,6,0.18502235412597656,0.5985926389694214,-0.025181611999869347
34,Derecha,7,0.21082144975662231,0.5464555025100708,-0.044596608728170395
34,Derecha,8,0.2359119951725006,0.50864577293396,-0.056470438838005066
34,Derecha,9,0.1362760365009308,0.6861154437065125,-0.009238203056156635
34,Derecha,10,0.1594153344631195,0.5814477205276489,-0.028545746579766273
34,Derecha,11,0.19018195569515228,0.5291594862937927,-0.044724784791469574
34,Derecha,12,0.22032427787780762,0.4954751431941986,-0.05421362444758415
34,Derecha,13,0.1115516647696495,0.6922177076339722,-0.01967325620353222
34,Derecha,14,0.13322924077510834,0.5888376235961914,-0.03798655793070793
34,Derecha,15,0.16413763165473938,0.5384652018547058,-0.0467015765607357
34,Derecha,16,0.19528838992118835,0.5052744150161743,-0.050562746822834015
34,Derecha,17,0.08720686286687851,0.7118079662322998,-0.03273029252886772
34,Derecha,18,0.10560764372348785,0.6311237812042236,-0.047014232724905014
34,Derecha,19,0.12788812816143036,0.5854759216308594,-0.049641355872154236
34,Derecha,20,0.15145103633403778,0.5521830320358276,-0.0493660643696785
34,Derecha,0,0.14497607946395874,0.8828448057174683,2.525934519326256e-07
34,Derecha,1,0.20719750225543976,0.8684033155441284,-0.005025224760174751
34,Derecha,2,0.2575540244579315,0.8100388050079346,-0.000678710697684437
34,Derecha,3,0.28882691264152527,0.7632511854171753,0.001252761809155345
34,Derecha,4,0.31519651412963867,0.7221054434776306,0.0028558210469782352
34,Derecha,5,0.23573584854602814,0.6868056058883667,0.019668463617563248
34,Derecha,6,0.2714475989341736,0.6138314008712769,0.012401659041643143
34,Derecha,7,0.2961840033531189,0.5685184001922607,0.000951252004597336
34,Derecha,8,0.3170958459377289,0.5280709862709045,-0.007953207939863205
34,Derecha,9,0.21433517336845398,0.6742148399353027,0.011724543757736683
34,Derecha,10,0.2529577314853668,0.5933181643486023,0.00628246646374464
34,Derecha,11,0.2813783884048462,0.5395038723945618,-0.006143013946712017
34,Derecha,12,0.30680686235427856,0.49363040924072266,-0.016388023272156715
34,Derecha,13,0.19026947021484375,0.6706143021583557,0.00016965110262390226
34,Derecha,14,0.22605934739112854,0.5925654768943787,-0.0071099367924034595
34,Derecha,15,0.2542322278022766,0.5402024388313293,-0.016390614211559296
34,Derecha,16,0.2788957953453064,0.49615785479545593,-0.023563873022794724
34,Derecha,17,0.16344553232192993,0.6726293563842773,-0.013075705617666245
34,Derecha,18,0.1909700185060501,0.6043145656585693,-0.02160610444843769
34,Derecha,19,0.2137918621301651,0.5596979856491089,-0.02582203596830368
34,Derecha,20,0.2357003390789032,0.5229798555374146,-0.028815262019634247
34,Derecha,0,0.04966077208518982,0.9131864309310913,6.545510444766478e-08
34,Derecha,1,0.12827695906162262,0.8413573503494263,-0.012405185028910637
34,Derecha,2,0.18056227266788483,0.7487260699272156,-0.01721581071615219
34,Derecha,3,0.20853061974048615,0.6875748634338379,-0.024750947952270508
34,Derecha,4,0.23242539167404175,0.6366226077079773,-0.03408436104655266
34,Derecha,5,0.1329668164253235,0.6251027584075928,-0.01002130564302206
34,Derecha,6,0.14982576668262482,0.5087027549743652,-0.034150995314121246
34,Derecha,7,0.16134673357009888,0.43969061970710754,-0.056807901710271835
34,Derecha,8,0.17090025544166565,0.3824461102485657,-0.07296646386384964
34,Derecha,9,0.09579962491989136,0.6338177919387817,-0.02313602715730667
34,Derecha,10,0.11165684461593628,0.5207931995391846,-0.042737916111946106
34,Derecha,11,0.12439019978046417,0.44775962829589844,-0.06350167095661163
